2022-01-20 17:00:00+00,2022,1,20,17,3,f,66827.43,209219.61,59196.883,170635.08,25916.71,7267.784,233347.17,33686.668,160.69,164.05,202.51,184.67
2022-01-20 18:00:00+00,2022,1,20,18,3,f,66827.43,209219.61,59196.883,170635.08,25916.71,7267.784,233347.17,35230,164.05,202.51,215.51,206.15
2022-01-20 19:00:00+00,2022,1,20,19,3,f,66827.43,209219.61,59196.883,170635.08,25916.71,7267.784,233347.17,37008.168,202.51,215.51,239.38,214.7
2022-01-20 20:00:00+00,2022,1,20,20,3,f,66827.43,209219.61,59196.883,170635.08,25916.71,7267.784,233347.17,37735.332,215.51,239.38,220.63,214.68
2022-01-20 21:00:00+00,2022,1,20,21,3,f,66827.43,209219.61,59196.883,170635.08,25916.71,7267.784,233347.17,36702.5,239.38,220.63,209.01,209.57
2022-01-20 22:00:00+00,2022,1,20,22,3,f,66827.43,209219.61,59196.883,170635.08,25916.71,7267.784,233347.17,33529.668,220.63,209.01,186.44,201.7
2022-01-20 23:00:00+00,2022,1,20,23,3,f,66827.43,209219.61,59196.883,170635.08,25916.71,7267.784,233347.17,30216,209.01,186.44,176.44,184.86
2022-01-21 00:00:00+00,2022,1,21,0,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,28300.166,186.44,176.44,180,192.89
2022-01-21 01:00:00+00,2022,1,21,1,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,26433.166,176.44,180,162.97,175
2022-01-21 02:00:00+00,2022,1,21,2,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,25067,180,162.97,159.5,168.46
2022-01-21 03:00:00+00,2022,1,21,3,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,24519.834,162.97,159.5,154.7,166.9
2022-01-21 04:00:00+00,2022,1,21,4,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,24441.834,159.5,154.7,154.7,167
2022-01-21 05:00:00+00,2022,1,21,5,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,24852.834,154.7,154.7,159.4,168
2022-01-21 06:00:00+00,2022,1,21,6,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,27727.5,154.7,159.4,161.1,169.94
2022-01-21 07:00:00+00,2022,1,21,7,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,32102.666,159.4,161.1,185,169.94
2022-01-21 08:00:00+00,2022,1,21,8,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,34881,161.1,185,205.22,168.98
2022-01-21 09:00:00+00,2022,1,21,9,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,35834.668,185,205.22,204.3,182.3
2022-01-21 10:00:00+00,2022,1,21,10,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,36225.668,205.22,204.3,184.57,188.29
2022-01-21 11:00:00+00,2022,1,21,11,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,35713.168,204.3,184.57,162.97,184
2022-01-21 12:00:00+00,2022,1,21,12,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,35260.332,184.57,162.97,161.52,184.39
2022-01-21 13:00:00+00,2022,1,21,13,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,34993.168,162.97,161.52,161.8,191.05
2022-01-21 14:00:00+00,2022,1,21,14,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,34469.5,161.52,161.8,161.1,189.99
2022-01-21 15:00:00+00,2022,1,21,15,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,33707.668,161.8,161.1,160,191.5
2022-01-21 16:00:00+00,2022,1,21,16,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,33493.5,161.1,160,162.97,193.9
2022-01-21 17:00:00+00,2022,1,21,17,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,33747.332,160,162.97,184.67,204.99
2022-01-21 18:00:00+00,2022,1,21,18,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,35177.332,162.97,184.67,206.15,227.41
2022-01-21 19:00:00+00,2022,1,21,19,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,36984.832,184.67,206.15,214.7,245.27
2022-01-21 20:00:00+00,2022,1,21,20,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,37639.168,206.15,214.7,214.68,227.75
2022-01-21 21:00:00+00,2022,1,21,21,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,36730.668,214.7,214.68,209.57,212
2022-01-21 22:00:00+00,2022,1,21,22,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,33579.168,214.68,209.57,201.7,203
2022-01-21 23:00:00+00,2022,1,21,23,4,f,53880.586,308179.3,60255.684,170621.72,25434.3,7737.12,158670.9,30406.334,209.57,201.7,184.86,197
2022-01-22 00:00:00+00,2022,1,22,0,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,28372.834,201.7,184.86,192.89,197.14
2022-01-22 01:00:00+00,2022,1,22,1,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,26431.334,184.86,192.89,175,190
2022-01-22 02:00:00+00,2022,1,22,2,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,25101.166,192.89,175,168.46,187.98
2022-01-22 03:00:00+00,2022,1,22,3,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,24484.834,175,168.46,166.9,179.73
2022-01-22 04:00:00+00,2022,1,22,4,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,24432.834,168.46,166.9,167,179.04
2022-01-22 05:00:00+00,2022,1,22,5,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,24829.5,166.9,167,168,179.49
2022-01-22 06:00:00+00,2022,1,22,6,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,27562,167,168,169.94,179.93
2022-01-22 07:00:00+00,2022,1,22,7,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,32125.334,168,169.94,169.94,189.99
2022-01-22 08:00:00+00,2022,1,22,8,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,34994.5,169.94,169.94,168.98,190
2022-01-22 09:00:00+00,2022,1,22,9,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,36000.5,169.94,168.98,182.3,195.31
2022-01-22 10:00:00+00,2022,1,22,10,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,36385,168.98,182.3,188.29,195.34
2022-01-22 11:00:00+00,2022,1,22,11,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,35746.832,182.3,188.29,184,195.87
2022-01-22 12:00:00+00,2022,1,22,12,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,35122.832,188.29,184,184.39,195.41
2022-01-22 13:00:00+00,2022,1,22,13,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,34728.832,184,184.39,191.05,186.29
2022-01-22 14:00:00+00,2022,1,22,14,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,34060.5,184.39,191.05,189.99,184.49
2022-01-22 15:00:00+00,2022,1,22,15,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,33390.168,191.05,189.99,191.5,190
2022-01-22 16:00:00+00,2022,1,22,16,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,33069.832,189.99,191.5,193.9,194
2022-01-22 17:00:00+00,2022,1,22,17,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,33270,191.5,193.9,204.99,214.95
2022-01-22 18:00:00+00,2022,1,22,18,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,34565.332,193.9,204.99,227.41,239.49
2022-01-22 19:00:00+00,2022,1,22,19,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,36227.668,204.99,227.41,245.27,244.31
2022-01-22 20:00:00+00,2022,1,22,20,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,36659.168,227.41,245.27,227.75,249
2022-01-22 21:00:00+00,2022,1,22,21,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,36011.168,245.27,227.75,212,247.3
2022-01-22 22:00:00+00,2022,1,22,22,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,33067,227.75,212,203,222.8
2022-01-22 23:00:00+00,2022,1,22,23,5,f,51930.77,175449.38,53849.895,170659.58,25985.08,7325.261,189857.55,30172.834,212,203,197,204.3
2022-01-23 00:00:00+00,2022,1,23,0,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,28267.5,203,197,197.14,190.27
2022-01-23 01:00:00+00,2022,1,23,1,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,26531.334,197,197.14,190,179.97
2022-01-23 02:00:00+00,2022,1,23,2,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,25114,197.14,190,187.98,178.99
2022-01-23 03:00:00+00,2022,1,23,3,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,24189.166,190,187.98,179.73,177.46
2022-01-23 04:00:00+00,2022,1,23,4,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,23804.166,187.98,179.73,179.04,177.61
2022-01-23 05:00:00+00,2022,1,23,5,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,23607.5,179.73,179.04,179.49,190
2022-01-23 06:00:00+00,2022,1,23,6,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,24066.5,179.04,179.49,179.93,224.83
2022-01-23 07:00:00+00,2022,1,23,7,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,25397.166,179.49,179.93,189.99,237.53
2022-01-23 08:00:00+00,2022,1,23,8,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,26975.166,179.93,189.99,190,243.47
2022-01-23 09:00:00+00,2022,1,23,9,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,29243.166,189.99,190,195.31,243.47
2022-01-23 10:00:00+00,2022,1,23,10,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,31010.5,190,195.31,195.34,239.52
2022-01-23 11:00:00+00,2022,1,23,11,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,31769.666,195.31,195.34,195.87,233.99
2022-01-23 12:00:00+00,2022,1,23,12,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,31415.166,195.34,195.87,195.41,231.21
2022-01-23 13:00:00+00,2022,1,23,13,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,31583.666,195.87,195.41,186.29,230.63
2022-01-23 14:00:00+00,2022,1,23,14,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,31457.166,195.41,186.29,184.49,229.4
2022-01-23 15:00:00+00,2022,1,23,15,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,30263.834,186.29,184.49,190,230.5
2022-01-23 16:00:00+00,2022,1,23,16,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,29438.334,184.49,190,194,231.77
2022-01-23 17:00:00+00,2022,1,23,17,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,29189.166,190,194,214.95,240
2022-01-23 18:00:00+00,2022,1,23,18,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,30584.334,194,214.95,239.49,265
2022-01-23 19:00:00+00,2022,1,23,19,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,32195.5,214.95,239.49,244.31,297.33
2022-01-23 20:00:00+00,2022,1,23,20,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,32917.832,239.49,244.31,249,274.98
2022-01-23 21:00:00+00,2022,1,23,21,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,32968.5,244.31,249,247.3,250
2022-01-23 22:00:00+00,2022,1,23,22,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,31056.834,249,247.3,222.8,235.02
2022-01-23 23:00:00+00,2022,1,23,23,6,f,64277.383,95110.36,47053.152,170714.61,25878.766,7216.585,207315.38,28576.334,247.3,222.8,204.3,215.02
2022-01-24 00:00:00+00,2022,1,24,0,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,26462.5,222.8,204.3,190.27,220.27
2022-01-24 01:00:00+00,2022,1,24,1,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,24428,204.3,190.27,179.97,212.9
2022-01-24 02:00:00+00,2022,1,24,2,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,22959.666,190.27,179.97,178.99,203.75
2022-01-24 03:00:00+00,2022,1,24,3,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,22240.666,179.97,178.99,177.46,196.24
2022-01-24 04:00:00+00,2022,1,24,4,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,21931.334,178.99,177.46,177.61,198.89
2022-01-24 05:00:00+00,2022,1,24,5,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,21894.5,177.46,177.61,190,215.01
2022-01-24 06:00:00+00,2022,1,24,6,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,22156.166,177.61,190,224.83,225
2022-01-24 07:00:00+00,2022,1,24,7,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,22853.666,190,224.83,237.53,228.36
2022-01-24 08:00:00+00,2022,1,24,8,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,23575.166,224.83,237.53,243.47,236.4
2022-01-24 09:00:00+00,2022,1,24,9,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,25585.666,237.53,243.47,243.47,235.1
2022-01-24 10:00:00+00,2022,1,24,10,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,27968.834,243.47,243.47,239.52,227.41
2022-01-24 11:00:00+00,2022,1,24,11,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,29012.5,243.47,239.52,233.99,222.8
2022-01-24 12:00:00+00,2022,1,24,12,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,29077,239.52,233.99,231.21,219.5
2022-01-24 13:00:00+00,2022,1,24,13,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,29517.334,233.99,231.21,230.63,216.53
2022-01-24 14:00:00+00,2022,1,24,14,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,29818.834,231.21,230.63,229.4,216.31
2022-01-24 15:00:00+00,2022,1,24,15,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,28563,230.63,229.4,230.5,219.89
2022-01-24 16:00:00+00,2022,1,24,16,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,27831.166,229.4,230.5,231.77,226
2022-01-24 17:00:00+00,2022,1,24,17,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,27735.834,230.5,231.77,240,231.02
2022-01-24 18:00:00+00,2022,1,24,18,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,29465.166,231.77,240,265,239.1
2022-01-24 19:00:00+00,2022,1,24,19,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,31601.334,240,265,297.33,248.53
2022-01-24 20:00:00+00,2022,1,24,20,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,32774.668,265,297.33,274.98,256.36
2022-01-24 21:00:00+00,2022,1,24,21,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,32721.5,297.33,274.98,250,242
2022-01-24 22:00:00+00,2022,1,24,22,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,31037,274.98,250,235.02,229.9
2022-01-24 23:00:00+00,2022,1,24,23,0,f,90134.055,82523.96,44439.78,170646.66,20590.662,7164.109,318804.34,28399.666,250,235.02,215.02,214.41
2022-01-25 00:00:00+00,2022,1,25,0,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,26134.166,235.02,215.02,220.27,244.86
2022-01-25 01:00:00+00,2022,1,25,1,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,24599.666,215.02,220.27,212.9,235
2022-01-25 02:00:00+00,2022,1,25,2,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,23547.166,220.27,212.9,203.75,231.86
2022-01-25 03:00:00+00,2022,1,25,3,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,23104,212.9,203.75,196.24,228
2022-01-25 04:00:00+00,2022,1,25,4,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,23076.666,203.75,196.24,198.89,225.01
2022-01-25 05:00:00+00,2022,1,25,5,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,23836.666,196.24,198.89,215.01,233.16
2022-01-25 06:00:00+00,2022,1,25,6,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,26927.5,198.89,215.01,225,233.16
2022-01-25 07:00:00+00,2022,1,25,7,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,31493.5,215.01,225,228.36,238.57
2022-01-25 08:00:00+00,2022,1,25,8,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,34538.668,225,228.36,236.4,243.97
2022-01-25 09:00:00+00,2022,1,25,9,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,35724.168,228.36,236.4,235.1,243.97
2022-01-25 10:00:00+00,2022,1,25,10,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,36510.832,236.4,235.1,227.41,239.66
2022-01-25 11:00:00+00,2022,1,25,11,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,36413.168,235.1,227.41,222.8,237.81
2022-01-25 12:00:00+00,2022,1,25,12,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,36217,227.41,222.8,219.5,234.69
2022-01-25 13:00:00+00,2022,1,25,13,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,36173,222.8,219.5,216.53,233.16
2022-01-25 14:00:00+00,2022,1,25,14,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,35615,219.5,216.53,216.31,229.47
2022-01-25 15:00:00+00,2022,1,25,15,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,34890.668,216.53,216.31,219.89,229.17
2022-01-25 16:00:00+00,2022,1,25,16,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,34460.668,216.31,219.89,226,234.18
2022-01-25 17:00:00+00,2022,1,25,17,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,34394.5,219.89,226,231.02,237.92
2022-01-25 18:00:00+00,2022,1,25,18,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,35344.668,226,231.02,239.1,243.97
2022-01-25 19:00:00+00,2022,1,25,19,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,36708.5,231.02,239.1,248.53,248.76
2022-01-25 20:00:00+00,2022,1,25,20,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,37287.168,239.1,248.53,256.36,250
2022-01-25 21:00:00+00,2022,1,25,21,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,36266.832,248.53,256.36,242,243.97
2022-01-25 22:00:00+00,2022,1,25,22,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,33056.168,256.36,242,229.9,235.92
2022-01-25 23:00:00+00,2022,1,25,23,1,f,70921.72,103983.42,44097.99,170571.72,18634.518,6275.249,330611.5,29824,242,229.9,214.41,226.27
2022-01-26 00:00:00+00,2022,1,26,0,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,27769.666,229.9,214.41,244.86,238.4
2022-01-26 01:00:00+00,2022,1,26,1,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,26001.166,214.41,244.86,235,229.89
2022-01-26 02:00:00+00,2022,1,26,2,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,24785.5,244.86,235,231.86,229
2022-01-26 03:00:00+00,2022,1,26,3,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,24260.334,235,231.86,228,221.4
2022-01-26 04:00:00+00,2022,1,26,4,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,24008.334,231.86,228,225.01,219
2022-01-26 05:00:00+00,2022,1,26,5,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,24663.166,228,225.01,233.16,220
2022-01-26 06:00:00+00,2022,1,26,6,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,27235.666,225.01,233.16,233.16,223.66
2022-01-26 07:00:00+00,2022,1,26,7,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,31598.166,233.16,233.16,238.57,237
2022-01-26 08:00:00+00,2022,1,26,8,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,34509.332,233.16,238.57,243.97,248.8
2022-01-26 09:00:00+00,2022,1,26,9,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,35539,238.57,243.97,243.97,248.8
2022-01-26 10:00:00+00,2022,1,26,10,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,36090.668,243.97,243.97,239.66,238.1
2022-01-26 11:00:00+00,2022,1,26,11,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,35791.5,243.97,239.66,237.81,229.89
2022-01-26 12:00:00+00,2022,1,26,12,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,35477.168,239.66,237.81,234.69,230.5
2022-01-26 13:00:00+00,2022,1,26,13,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,35431,237.81,234.69,233.16,231
2022-01-26 14:00:00+00,2022,1,26,14,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,34931.832,234.69,233.16,229.47,226.6
2022-01-26 15:00:00+00,2022,1,26,15,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,34186.5,233.16,229.47,229.17,225
2022-01-26 16:00:00+00,2022,1,26,16,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,33799.5,229.47,229.17,234.18,229.5
2022-01-26 17:00:00+00,2022,1,26,17,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,33688.332,229.17,234.18,237.92,237
2022-01-26 18:00:00+00,2022,1,26,18,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,34706.332,234.18,237.92,243.97,244
2022-01-26 19:00:00+00,2022,1,26,19,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,36388.168,237.92,243.97,248.76,249.01
2022-01-26 20:00:00+00,2022,1,26,20,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,37007.332,243.97,248.76,250,248.35
2022-01-26 21:00:00+00,2022,1,26,21,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,36016.168,248.76,250,243.97,237
2022-01-26 22:00:00+00,2022,1,26,22,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,32901.332,250,243.97,235.92,215.75
2022-01-26 23:00:00+00,2022,1,26,23,2,f,78968.41,126042.766,39215.12,170613.3,18910.223,6755.531,320530.53,29571.334,243.97,235.92,226.27,222.4
2022-01-27 00:00:00+00,2022,1,27,0,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,33976,235.92,226.27,238.4,232.13
2022-01-27 01:00:00+00,2022,1,27,1,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,33507,226.27,238.4,229.89,220
2022-01-27 02:00:00+00,2022,1,27,2,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,33144,238.4,229.89,229,209.1
2022-01-27 03:00:00+00,2022,1,27,3,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,32707,229.89,229,221.4,199.5
2022-01-27 04:00:00+00,2022,1,27,4,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,32004,229,221.4,219,190
2022-01-27 05:00:00+00,2022,1,27,5,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,31499,221.4,219,220,204.5
2022-01-27 06:00:00+00,2022,1,27,6,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,30744,219,220,223.66,223.8
2022-01-27 07:00:00+00,2022,1,27,7,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,30222,220,223.66,237,243.17
2022-01-27 08:00:00+00,2022,1,27,8,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,29929,223.66,237,248.8,250.73
2022-01-27 09:00:00+00,2022,1,27,9,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,29220,237,248.8,248.8,246.03
2022-01-27 10:00:00+00,2022,1,27,10,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,28711,248.8,248.8,238.1,230.29
2022-01-27 11:00:00+00,2022,1,27,11,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,28191,248.8,238.1,229.89,221.53
2022-01-27 12:00:00+00,2022,1,27,12,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,27782,238.1,229.89,230.5,217.46
2022-01-27 13:00:00+00,2022,1,27,13,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,28111,229.89,230.5,231,211.88
2022-01-27 14:00:00+00,2022,1,27,14,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,28036,230.5,231,226.6,193.61
2022-01-27 15:00:00+00,2022,1,27,15,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,27601,231,226.6,225,203.42
2022-01-27 16:00:00+00,2022,1,27,16,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,27420,226.6,225,229.5,215.01
2022-01-27 17:00:00+00,2022,1,27,17,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,26855,225,229.5,237,237.45
2022-01-27 18:00:00+00,2022,1,27,18,3,f,62833.105,135872.12,50916.516,170517.67,21587.516,6859.845,298613.62,26507,229.5,237,244,249.2
